,Date,Start (ET),Visitor/Neutral,Home/Neutral,Arena,Location
0,2024-02-01,7:30p,Los Angeles Lakers,Boston Celtics,TD Garden,"Boston, MA"
1,2024-02-01,7:30p,Indiana Pacers,New York Knicks,Madison Square Garden (IV),"New York, NY"
2,2024-02-01,8:00p,Cleveland Cavaliers,Memphis Grizzlies,FedEx Forum,"Memphis, TN"
3,2024-02-01,10:00p,Philadelphia 76ers,Utah Jazz,Delta Center,"Salt Lake City, UT"
4,2024-02-02,7:00p,Los Angeles Clippers,Detroit Pistons,Little Caesars Arena,"Detroit, MI"
5,2024-02-02,7:00p,Miami Heat,Washington Wizards,Capital One Arena,"Washington, DC"
6,2024-02-02,7:30p,Phoenix Suns,Atlanta Hawks,State Farm Arena,"Atlanta, GA"
7,2024-02-02,7:30p,Sacramento Kings,Indiana Pacers,Gainbridge Fieldhouse,"Indianapolis, IN"
8,2024-02-02,8:00p,Toronto Raptors,Houston Rockets,Toyota Center,"Houston, TX"
9,2024-02-02,8:00p,Golden State Warriors,Memphis Grizzlies,FedEx Forum,"Memphis, TN"
10,2024-02-02,8:00p,Orlando Magic,Minnesota Timberwolves,Target Center,"Minneapolis, MN"
11,2024-02-02,8:00p,Charlotte Hornets,Oklahoma City Thunder,Paycom Center,"Oklahoma City, OK"
12,2024-02-02,8:00p,New Orleans Pelicans,San Antonio Spurs,Frost Bank Center,"Corpus Christi, TX"
13,2024-02-02,9:00p,Portland Trail Blazers,Denver Nuggets,Ball Arena,"Denver, CO"
14,2024-02-03,6:00p,Brooklyn Nets,Philadelphia 76ers,Wells Fargo Center,"Philadelphia, PA"
15,2024-02-03,7:30p,Golden State Warriors,Atlanta Hawks,State Farm Arena,"Atlanta, GA"
16,2024-02-03,8:00p,Sacramento Kings,Chicago Bulls,United Center,"Chicago, IL"
17,2024-02-03,8:30p,Milwaukee Bucks,Dallas Mavericks,American Airlines Center,"Dallas, TX"
18,2024-02-03,8:30p,Los Angeles Lakers,New York Knicks,Madison Square Garden (IV),"New York, NY"
19,2024-02-03,8:30p,Cleveland Cavaliers,San Antonio Spurs,Frost Bank Center,"Corpus Christi, TX"
20,2024-02-04,3:00p,Orlando Magic,Detroit Pistons,Little Caesars Arena,"Detroit, MI"
21,2024-02-04,3:30p,Phoenix Suns,Washington Wizards,Capital One Arena,"Washington, DC"
22,2024-02-04,6:00p,Memphis Grizzlies,Boston Celtics,TD Garden,"Boston, MA"
23,2024-02-04,6:00p,Indiana Pacers,Charlotte Hornets,Spectrum Center,"Charlotte, NC"
24,2024-02-04,6:00p,Los Angeles Clippers,Miami Heat,Kaseya Center,"Miami, FL"
25,2024-02-04,7:00p,Houston Rockets,Minnesota Timberwolves,Target Center,"Minneapolis, MN"
26,2024-02-04,7:00p,Toronto Raptors,Oklahoma City Thunder,Paycom Center,"Oklahoma City, OK"
27,2024-02-04,8:00p,Milwaukee Bucks,Utah Jazz,Delta Center,"Salt Lake City, UT"
28,2024-02-04,8:30p,Portland Trail Blazers,Denver Nuggets,Ball Arena,"Denver, CO"
29,2024-02-05,7:00p,Los Angeles Lakers,Charlotte Hornets,Spectrum Center,"Charlotte, NC"
30,2024-02-05,7:00p,Sacramento Kings,Cleveland Cavaliers,Rocket Mortgage Fieldhouse,
31,2024-02-05,7:00p,Dallas Mavericks,Philadelphia 76ers,Wells Fargo Center,"Philadelphia, PA"
32,2024-02-05,7:30p,Los Angeles Clippers,Atlanta Hawks,State Farm Arena,"Atlanta, GA"
33,2024-02-05,7:30p,Golden State Warriors,Brooklyn Nets,Barclays Center,"Brooklyn, NY"
34,2024-02-05,8:00p,Toronto Raptors,New Orleans Pelicans,Smoothie King Center,"New Orleans, LA"
35,2024-02-06,7:00p,Houston Rockets,Indiana Pacers,Gainbridge Fieldhouse,"Indianapolis, IN"
36,2024-02-06,7:30p,Dallas Mavericks,Brooklyn Nets,Barclays Center,"Brooklyn, NY"
37,2024-02-06,7:30p,Orlando Magic,Miami Heat,Kaseya Center,"Miami, FL"
38,2024-02-06,7:30p,Memphis Grizzlies,New York Knicks,Madison Square Garden (IV),"New York, NY"
39,2024-02-06,8:00p,Minnesota Timberwolves,Chicago Bulls,United Center,"Chicago, IL"
40,2024-02-06,9:00p,Oklahoma City Thunder,Utah Jazz,Delta Center,"Salt Lake City, UT"
41,2024-02-06,10:00p,Milwaukee Bucks,Phoenix Suns,Footprint Center,"Phoenix, AZ"
42,2024-02-07,7:00p,Toronto Raptors,Charlotte Hornets,Spectrum Center,"Charlotte, NC"
43,2024-02-07,7:00p,Cleveland Cavaliers,Washington Wizards,Capital One Arena,"Washington, DC"
44,2024-02-07,7:30p,Atlanta Hawks,Boston Celtics,TD Garden,"Boston, MA"
45,2024-02-07,7:30p,San Antonio Spurs,Miami Heat,Kaseya Center,"Miami, FL"
46,2024-02-07,7:30p,Golden State Warriors,Philadelphia 76ers,Wells Fargo Center,"Philadelphia, PA"
47,2024-02-07,10:00p,New Orleans Pelicans,Los Angeles Clippers,Crypto.com Arena,"Los Angeles, CA"
48,2024-02-07,10:00p,Detroit Pistons,Sacramento Kings,Golden 1 Center,"Sacramento, CA"
49,2024-02-08,7:00p,Golden State Warriors,Indiana Pacers,Gainbridge Fieldhouse,"Indianapolis, IN"
50,2024-02-08,7:00p,San Antonio Spurs,Orlando Magic,Amway Center,"Orlando, FL"
51,2024-02-08,7:30p,Cleveland Cavaliers,Brooklyn Nets,Barclays Center,"Brooklyn, NY"
52,2024-02-08,7:30p,Dallas Mavericks,New York Knicks,Madison Square Garden (IV),"New York, NY"
53,2024-02-08,8:00p,Chicago Bulls,Memphis Grizzlies,FedEx Forum,"Memphis, TN"
54,2024-02-08,8:00p,Minnesota Timberwolves,Milwaukee Bucks,Fiserv Forum,"Milwaukee, WI"
55,2024-02-08,9:00p,Utah Jazz,Phoenix Suns,Footprint Center,"Phoenix, AZ"
56,2024-02-08,10:00p,Denver Nuggets,Los Angeles Lakers,Crypto.com Arena,"Los Angeles, CA"
57,2024-02-08,10:00p,Detroit Pistons,Portland Trail Blazers,Moda Center,"Portland, OR"
58,2024-02-09,7:00p,Atlanta Hawks,Philadelphia 76ers,Wells Fargo Center,"Philadelphia, PA"
59,2024-02-09,7:30p,Washington Wizards,Boston Celtics,TD Garden,"Boston, MA"
60,2024-02-09,7:30p,Houston Rockets,Toronto Raptors,Scotiabank Arena,"Toronto, ON"
61,2024-02-09,8:00p,Charlotte Hornets,Milwaukee Bucks,Fiserv Forum,"Milwaukee, WI"
62,2024-02-09,10:00p,Denver Nuggets,Sacramento Kings,Golden 1 Center,"Sacramento, CA"
63,2024-02-09,10:30p,New Orleans Pelicans,Los Angeles Lakers,Crypto.com Arena,"Los Angeles, CA"
64,2024-02-10,3:00p,Oklahoma City Thunder,Dallas Mavericks,American Airlines Center,"Dallas, TX"
65,2024-02-10,3:30p,Detroit Pistons,Los Angeles Clippers,Crypto.com Arena,"Los Angeles, CA"
66,2024-02-10,6:00p,San Antonio Spurs,Brooklyn Nets,Barclays Center,"Brooklyn, NY"
67,2024-02-10,7:00p,Memphis Grizzlies,Charlotte Hornets,Spectrum Center,"Charlotte, NC"
68,2024-02-10,7:00p,Chicago Bulls,Orlando Magic,Amway Center,"Orlando, FL"
69,2024-02-10,7:00p,Philadelphia 76ers,Washington Wizards,Capital One Arena,"Washington, DC"
70,2024-02-10,7:30p,Houston Rockets,Atlanta Hawks,State Farm Arena,"Atlanta, GA"
71,2024-02-10,7:30p,Indiana Pacers,New York Knicks,Madison Square Garden (IV),"New York, NY"
72,2024-02-10,7:30p,Cleveland Cavaliers,Toronto Raptors,Scotiabank Arena,"Toronto, ON"
73,2024-02-10,8:30p,Phoenix Suns,Golden State Warriors,Chase Center,"San Francisco, CA"
74,2024-02-10,10:00p,New Orleans Pelicans,Portland Trail Blazers,Moda Center,"Portland, OR"
75,2024-02-11,2:00p,Boston Celtics,Miami Heat,Kaseya Center,"Miami, FL"
76,2024-02-11,3:00p,Sacramento Kings,Oklahoma City Thunder,Paycom Center,"Oklahoma City, OK"
77,2024-02-12,7:00p,Indiana Pacers,Charlotte Hornets,Spectrum Center,"Charlotte, NC"
78,2024-02-12,7:00p,Philadelphia 76ers,Cleveland Cavaliers,Rocket Mortgage Fieldhouse,
79,2024-02-12,7:30p,Chicago Bulls,Atlanta Hawks,State Farm Arena,"Atlanta, GA"
80,2024-02-12,7:30p,San Antonio Spurs,Toronto Raptors,Scotiabank Arena,"Toronto, ON"
81,2024-02-12,8:00p,New York Knicks,Houston Rockets,Toyota Center,"Houston, TX"
82,2024-02-12,8:00p,New Orleans Pelicans,Memphis Grizzlies,FedEx Forum,"Memphis, TN"
83,2024-02-12,8:00p,Denver Nuggets,Milwaukee Bucks,Fiserv Forum,"Milwaukee, WI"
84,2024-02-12,8:30p,Washington Wizards,Dallas Mavericks,American Airlines Center,"Dallas, TX"
85,2024-02-12,9:00p,Golden State Warriors,Utah Jazz,Delta Center,"Salt Lake City, UT"
86,2024-02-12,10:30p,Minnesota Timberwolves,Los Angeles Clippers,Crypto.com Arena,"Los Angeles, CA"
87,2024-02-13,7:30p,Boston Celtics,Brooklyn Nets,Barclays Center,"Brooklyn, NY"
88,2024-02-13,7:30p,Oklahoma City Thunder,Orlando Magic,Amway Center,"Orlando, FL"
89,2024-02-13,8:00p,Miami Heat,Milwaukee Bucks,Fiserv Forum,"Milwaukee, WI"
90,2024-02-13,10:00p,Sacramento Kings,Phoenix Suns,Footprint Center,"Phoenix, AZ"
91,2024-02-13,10:00p,Minnesota Timberwolves,Portland Trail Blazers,Moda Center,"Portland, OR"
92,2024-02-13,10:30p,Detroit Pistons,Los Angeles Lakers,Crypto.com Arena,"Los Angeles, CA"
93,2024-02-14,7:00p,Atlanta Hawks,Charlotte Hornets,Spectrum Center,"Charlotte, NC"
94,2024-02-14,7:00p,New York Knicks,Orlando Magic,Amway Center,"Orlando, FL"
95,2024-02-14,7:00p,Miami Heat,Philadelphia 76ers,Wells Fargo Center,"Philadelphia, PA"
96,2024-02-14,7:30p,Brooklyn Nets,Boston Celtics,TD Garden,"Boston, MA"
97,2024-02-14,7:30p,Chicago Bulls,Cleveland Cavaliers,Rocket Mortgage Fieldhouse,
98,2024-02-14,7:30p,Indiana Pacers,Toronto Raptors,Scotiabank Arena,"Toronto, ON"
99,2024-02-14,8:00p,Houston Rockets,Memphis Grizzlies,FedEx Forum,"Memphis, TN"
100,2024-02-14,8:00p,Washington Wizards,New Orleans Pelicans,Smoothie King Center,"New Orleans, LA"
101,2024-02-14,8:30p,San Antonio Spurs,Dallas Mavericks,American Airlines Center,"Dallas, TX"
102,2024-02-14,9:00p,Sacramento Kings,Denver Nuggets,Ball Arena,"Denver, CO"
103,2024-02-14,9:00p,Detroit Pistons,Phoenix Suns,Footprint Center,"Phoenix, AZ"
104,2024-02-14,9:00p,Los Angeles Lakers,Utah Jazz,Delta Center,"Salt Lake City, UT"
105,2024-02-14,10:00p,Los Angeles Clippers,Golden State Warriors,Chase Center,"San Francisco, CA"
106,2024-02-15,8:30p,Milwaukee Bucks,Memphis Grizzlies,FedEx Forum,"Memphis, TN"
107,2024-02-15,9:00p,Golden State Warriors,Utah Jazz,Delta Center,"Salt Lake City, UT"
108,2024-02-15,10:00p,Minnesota Timberwolves,Portland Trail Blazers,Moda Center,"Portland, OR"
109,2024-02-22,7:00p,Orlando Magic,Cleveland Cavaliers,Rocket Mortgage Fieldhouse,
110,2024-02-22,7:00p,Detroit Pistons,Indiana Pacers,Gainbridge Fieldhouse,"Indianapolis, IN"
111,2024-02-22,7:00p,New York Knicks,Philadelphia 76ers,Wells Fargo Center,"Philadelphia, PA"
112,2024-02-22,7:00p,Brooklyn Nets,Toronto Raptors,Scotiabank Arena,"Toronto, ON"
113,2024-02-22,7:30p,Phoenix Suns,Dallas Mavericks,American Airlines Center,"Dallas, TX"
114,2024-02-22,8:00p,Boston Celtics,Chicago Bulls,United Center,"Chicago, IL"
115,2024-02-22,8:00p,Houston Rockets,New Orleans Pelicans,Smoothie King Center,"New Orleans, LA"
116,2024-02-22,8:00p,Los Angeles Clippers,Oklahoma City Thunder,Paycom Center,"Oklahoma City, OK"
117,2024-02-22,9:00p,Washington Wizards,Denver Nuggets,Ball Arena,"Denver, CO"
118,2024-02-22,9:00p,Charlotte Hornets,Utah Jazz,Delta Center,"Salt Lake City, UT"
119,2024-02-22,10:00p,Los Angeles Lakers,Golden State Warriors,Chase Center,"San Francisco, CA"
120,2024-02-22,10:00p,San Antonio Spurs,Sacramento Kings,Golden 1 Center,"Sacramento, CA"
121,2024-02-23,7:30p,Toronto Raptors,Atlanta Hawks,State Farm Arena,"Atlanta, GA"
122,2024-02-23,7:30p,Cleveland Cavaliers,Philadelphia 76ers,Wells Fargo Center,"Philadelphia, PA"
123,2024-02-23,8:00p,Phoenix Suns,Houston Rockets,Toyota Center,"Houston, TX"
124,2024-02-23,8:00p,Los Angeles Clippers,Memphis Grizzlies,FedEx Forum,"Memphis, TN"
125,2024-02-23,8:00p,Miami Heat,New Orleans Pelicans,Smoothie King Center,"New Orleans, LA"
126,2024-02-23,8:00p,Washington Wizards,Oklahoma City Thunder,Paycom Center,"Oklahoma City, OK"
127,2024-02-23,10:00p,Charlotte Hornets,Golden State Warriors,Chase Center,"San Francisco, CA"
128,2024-02-23,10:00p,Milwaukee Bucks,Minnesota Timberwolves,Target Center,"Minneapolis, MN"
129,2024-02-23,10:00p,Denver Nuggets,Portland Trail Blazers,Moda Center,"Portland, OR"
130,2024-02-23,10:30p,San Antonio Spurs,Los Angeles Lakers,Crypto.com Arena,"Los Angeles, CA"
131,2024-02-24,8:00p,Orlando Magic,Detroit Pistons,Little Caesars Arena,"Detroit, MI"
132,2024-02-24,8:30p,Boston Celtics,New York Knicks,Madison Square Garden (IV),"New York, NY"
133,2024-02-24,9:00p,Brooklyn Nets,Minnesota Timberwolves,Target Center,"Minneapolis, MN"
134,2024-02-25,1:00p,Milwaukee Bucks,Philadelphia 76ers,Wells Fargo Center,"Philadelphia, PA"
135,2024-02-25,3:30p,Los Angeles Lakers,Phoenix Suns,Footprint Center,"Phoenix, AZ"
136,2024-02-25,5:00p,Dallas Mavericks,Indiana Pacers,Gainbridge Fieldhouse,"Indianapolis, IN"
137,2024-02-25,6:00p,Cleveland Cavaliers,Washington Wizards,Capital One Arena,"Washington, DC"
138,2024-02-25,7:00p,Orlando Magic,Atlanta Hawks,State Farm Arena,"Atlanta, GA"
139,2024-02-25,7:00p,Denver Nuggets,Golden State Warriors,Chase Center,"San Francisco, CA"
140,2024-02-25,7:00p,Oklahoma City Thunder,Houston Rockets,Toyota Center,"Houston, TX"
141,2024-02-25,7:00p,Chicago Bulls,New Orleans Pelicans,Smoothie King Center,"New Orleans, LA"
142,2024-02-25,8:00p,San Antonio Spurs,Utah Jazz,Delta Center,"Salt Lake City, UT"
143,2024-02-25,9:00p,Charlotte Hornets,Portland Trail Blazers,Moda Center,"Portland, OR"
144,2024-02-25,9:30p,Sacramento Kings,Los Angeles Clippers,Crypto.com Arena,"Los Angeles, CA"
145,2024-02-26,7:00p,Toronto Raptors,Indiana Pacers,Gainbridge Fieldhouse,"Indianapolis, IN"
146,2024-02-26,7:30p,Detroit Pistons,New York Knicks,Madison Square Garden (IV),"New York, NY"
147,2024-02-26,8:00p,Brooklyn Nets,Memphis Grizzlies,FedEx Forum,"Memphis, TN"
148,2024-02-26,10:00p,Miami Heat,Sacramento Kings,Golden 1 Center,"Sacramento, CA"
149,2024-02-27,7:00p,Dallas Mavericks,Cleveland Cavaliers,Rocket Mortgage Fieldhouse,
150,2024-02-27,7:00p,Brooklyn Nets,Orlando Magic,Amway Center,"Orlando, FL"
151,2024-02-27,7:00p,Golden State Warriors,Washington Wizards,Capital One Arena,"Washington, DC"
152,2024-02-27,7:30p,Utah Jazz,Atlanta Hawks,State Farm Arena,"Atlanta, GA"
153,2024-02-27,7:30p,Philadelphia 76ers,Boston Celtics,TD Garden,"Boston, MA"
154,2024-02-27,7:30p,San Antonio Spurs,Minnesota Timberwolves,Target Center,"Minneapolis, MN"
155,2024-02-27,7:30p,New Orleans Pelicans,New York Knicks,Madison Square Garden (IV),"New York, NY"
156,2024-02-27,8:00p,Detroit Pistons,Chicago Bulls,United Center,"Chicago, IL"
157,2024-02-27,8:00p,Charlotte Hornets,Milwaukee Bucks,Fiserv Forum,"Milwaukee, WI"
158,2024-02-27,10:00p,Houston Rockets,Oklahoma City Thunder,Paycom Center,"Oklahoma City, OK"
159,2024-02-27,10:00p,Miami Heat,Portland Trail Blazers,Moda Center,"Portland, OR"
160,2024-02-28,7:00p,New Orleans Pelicans,Indiana Pacers,Gainbridge Fieldhouse,"Indianapolis, IN"
161,2024-02-28,7:30p,Memphis Grizzlies,Minnesota Timberwolves,Target Center,"Minneapolis, MN"
162,2024-02-28,7:30p,Dallas Mavericks,Toronto Raptors,Scotiabank Arena,"Toronto, ON"
163,2024-02-28,8:00p,Cleveland Cavaliers,Chicago Bulls,United Center,"Chicago, IL"
164,2024-02-28,9:00p,Sacramento Kings,Denver Nuggets,Ball Arena,"Denver, CO"
165,2024-02-28,10:00p,Los Angeles Lakers,Los Angeles Clippers,Crypto.com Arena,"Los Angeles, CA"
166,2024-02-29,7:00p,Milwaukee Bucks,Charlotte Hornets,Spectrum Center,"Charlotte, NC"
167,2024-02-29,7:00p,Utah Jazz,Orlando Magic,Amway Center,"Orlando, FL"
168,2024-02-29,7:30p,Atlanta Hawks,Brooklyn Nets,Barclays Center,"Brooklyn, NY"
169,2024-02-29,7:30p,Golden State Warriors,New York Knicks,Madison Square Garden (IV),"New York, NY"
170,2024-02-29,8:30p,Oklahoma City Thunder,San Antonio Spurs,Frost Bank Center,"Corpus Christi, TX"
171,2024-02-29,9:00p,Houston Rockets,Phoenix Suns,Footprint Center,"Phoenix, AZ"
172,2024-02-29,10:00p,Miami Heat,Denver Nuggets,Ball Arena,"Denver, CO"
